Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
L,299.7,310.4,1397,52.0,109,0
L,300.3,312.1,1541,43.6,200,0
L,300.4,311.8,1595,33.5,108,0
L,301.0,311.5,2233,15.4,8,0
L,299.8,309.5,1403,45.4,155,0
M,303.5,311.7,1574,36.6,117,0
H,298.7,310.6,1641,30.1,207,0
M,300.0,309.8,1471,38.2,194,0
L,298.5,308.9,1418,47.8,99,0
M,302.7,310.4,1917,22.3,205,0
L,301.4,312.6,1453,46.2,122,0
M,299.2,308.9,1563,35.6,163,0
L,300.2,311.1,1579,41.0,60,0
L,300.2,309.8,1399,55.4,11,0
M,300.1,310.0,1446,44.2,29,0
M,298.6,308.9,1820,27.5,174,0
L,298.1,308.6,1361,47.0,200,0
H,296.8,307.1,1350,48.1,180,0
L,302.6,311.7,1482,41.5,120,0
L,297.9,309.2,1397,51.1,160,0
L,300.0,310.2,1515,41.9,188,0
M,299.0,309.7,1410,44.9,64,0
L,300.4,309.9,1517,39.0,184,0
M,300.7,309.3,1331,51.4,62,0
M,301.1,309.2,1770,27.3,115,0
L,299.9,311.6,1642,26.0,24,0
L,300.9,311.1,1490,48.7,147,0
L,304.0,313.0,1618,41.4,134,0
M,302.7,311.8,1573,33.9,70,0
L,302.2,310.9,1281,67.9,113,1
M,300.3,309.8,1544,36.6,84,0
L,297.9,307.4,1433,42.0,157,0
L,296.3,307.0,1657,36.3,114,0
M,300.4,310.6,1487,41.9,53,0
L,300.7,310.6,1522,47.7,117,0
M,301.3,311.1,1583,35.2,210,0
H,301.0,311.8,1487,35.5,13,0
L,303.9,313.3,1534,34.8,212,0
M,297.9,309.1,1358,49.8,68,0
H,300.7,311.1,1324,53.9,192,0
M,300.4,309.2,1366,50.5,2,0
L,302.6,310.8,1673,29.6,1,0
L,300.9,311.8,1615,31.4,217,0
L,298.7,309.0,1488,39.1,142,0
M,297.2,309.3,1405,42.1,46,0
L,297.1,308.6,1574,36.1,47,0
M,301.9,310.7,1611,33.3,94,0
L,300.2,309.7,1530,41.8,164,0
L,301.0,312.0,1501,36.5,167,0
L,298.0,307.5,1407,41.1,158,0
M,298.0,309.0,1402,58.6,74,0
M,300.4,309.9,1499,40.5,121,0
H,297.4,308.7,1644,30.1,54,0
H,297.8,308.8,1554,36.6,3,0
M,302.3,311.8,1385,48.2,191,0
L,298.8,309.5,1415,48.1,203,0
L,297.2,307.7,1490,39.7,127,0
M,298.3,310.1,1602,33.4,47,0
M,300.2,311.4,1393,61.2,10,0
M,302.3,312.2,1349,60.0,2,0
M,304.3,313.3,1476,39.7,179,0
M,298.5,308.8,1241,62.3,161,0
L,297.2,308.2,1618,32.9,188,0
L,300.1,311.8,1461,44.3,153,0
M,298.9,307.9,1698,27.9,30,0
L,303.2,312.1,1409,49.1,206,0
L,302.4,310.6,1479,38.4,51,0
L,298.9,307.8,1243,61.9,31,0
H,300.5,312.2,1841,24.0,50,0
L,300.2,309.5,1589,32.1,178,0
H,297.0,308.6,1449,45.2,174,0
L,303.5,313.0,1676,34.8,125,0
L,300.4,310.5,1505,40.2,27,0
M,300.3,311.8,1776,28.6,162,0
L,300.7,310.1,1407,53.3,184,0
M,299.3,310.2,1463,44.9,83,0
M,303.6,311.6,1720,30.9,77,0
L,300.4,311.8,1623,30.2,174,0
L,302.7,312.2,1581,40.2,27,0
L,297.8,307.3,1463,43.8,59,0
M,299.6,308.8,1629,30.3,207,0
L,298.5,309.2,1472,41.0,186,0
L,297.9,308.9,1751,30.1,78,0
L,300.9,310.8,1284,51.0,168,0
M,303.8,312.9,1711,30.8,98,0
M,297.4,308.3,1432,49.4,130,0
L,299.1,310.5,1679,28.2,18,0
M,298.3,308.1,1512,43.3,132,0
L,304.0,312.8,1448,41.3,170,0
M,302.6,310.4,1457,42.3,33,0
L,304.6,313.8,1471,40.6,154,0
M,301.0,311.7,1348,56.4,167,0
M,297.7,308.2,1346,56.7,120,0
L,298.3,309.1,1638,32.6,181,0
L,302.1,309.9,1548,36.4,171,0
L,301.2,310.7,1561,37.0,177,0
L,297.2,308.7,1464,38.3,125,0
L,299.7,309.6,1497,39.1,200,0
M,303.3,313.3,1515,39.6,124,0
L,302.0,310.5,1456,39.0,214,0
L,301.7,311.0,1646,36.4,123,0
H,297.6,309.6,1654,31.3,22,0
L,296.7,307.8,1544,38.0,132,0
L,300.9,312.0,1501,41.5,183,0
L,300.5,309.0,1399,55.6,4,0
M,298.7,309.2,1402,50.9,6,0
L,300.7,310.4,1803,27.9,190,0
L,299.2,308.6,1439,43.7,136,0
M,296.4,307.6,1728,32.0,74,0
L,300.9,311.0,1773,25.2,200,0
M,298.0,309.4,1542,38.2,105,0
L,299.4,308.2,1497,38.8,35,0
M,299.7,309.7,1468,33.0,193,0
M,295.1,306.6,1507,40.3,180,0
L,300.8,309.7,1592,29.2,20,0
M,299.0,308.1,1401,43.2,32,0
M,302.0,311.1,1853,20.4,25,0
L,302.7,311.7,1378,50.6,11,0
H,300.3,310.3,1390,43.0,93,0
M,301.9,310.8,1532,38.9,98,0
L,300.6,309.8,1500,38.1,84,0
L,302.5,311.9,1386,51.0,187,0
H,300.7,309.0,1504,49.7,236,1
L,300.7,311.0,1960,20.7,210,0
M,300.7,309.8,1391,39.1,42,0
L,296.6,307.3,1532,43.8,164,0
L,299.8,309.6,1442,39.0,182,0
M,296.8,307.6,1534,43.2,13,0
L,301.2,311.4,1506,43.1,90,0
H,302.2,310.4,1664,32.1,10,0
H,298.5,309.8,1494,43.1,13,0
L,302.6,310.2,1505,38.9,140,0
M,297.4,308.5,1410,46.0,48,0
L,300.1,310.1,1448,49.0,114,0
L,303.2,312.5,1647,32.5,21,0
L,298.7,309.6,1589,36.2,195,0
H,303.0,312.4,1480,39.8,18,0
M,301.4,310.9,1898,19.8,20,0
L,298.6,308.7,1261,65.6,40,0
L,298.1,309.7,1608,35.1,34,0
L,299.9,309.5,1391,50.9,116,0
H,300.9,311.5,1582,39.0,128,0
L,298.6,308.3,1409,43.1,176,0
M,302.6,312.3,1445,53.0,0,0
L,302.4,311.0,1528,40.5,74,0
M,300.4,311.6,1330,57.7,7,0
L,297.8,307.5,1860,24.0,175,0
L,298.7,310.2,1487,44.5,111,0
M,300.6,310.8,2419,13.9,142,0
L,297.1,308.3,1382,49.0,183,0
M,301.3,311.8,1389,41.6,134,0
M,298.0,309.1,1316,59.0,147,0
L,300.9,309.8,1445,42.9,55,0
L,299.1,308.7,1664,30.7,170,0
M,302.5,309.9,1402,42.4,192,0
L,303.3,313.5,1437,36.4,56,0
L,300.6,310.9,1666,36.0,112,0
L,301.7,311.6,1393,42.9,89,0
L,301.4,311.0,1494,45.4,99,0
H,300.7,310.2,1473,38.4,198,0
H,300.4,311.2,2013,20.4,101,0
M,302.3,311.0,1639,32.5,74,0
L,303.4,312.5,1449,43.7,198,0
L,302.1,312.2,1532,38.2,60,0
L,302.0,311.8,1528,31.3,203,0
H,299.6,309.2,1576,32.9,185,0
L,296.9,307.1,1779,29.4,58,0
L,298.0,309.0,1476,49.3,92,0
L,299.9,311.6,1559,35.8,187,0
L,298.6,308.6,1583,47.8,9,0
L,299.8,310.9,1577,44.6,82,0
H,303.7,313.2,1489,41.9,157,0
L,298.1,310.5,1616,29.0,49,0
L,297.9,308.8,1655,32.0,30,0
L,303.1,311.7,1483,40.9,225,1
M,300.5,311.1,1520,42.8,119,0
M,304.0,313.5,1473,45.5,88,0
L,298.5,308.8,1646,32.3,109,0
L,297.7,309.9,1519,37.8,195,0
M,296.6,307.2,1566,36.4,153,0
M,300.9,310.8,2658,11.1,22,1
M,299.3,308.8,1566,31.8,113,0
M,302.0,312.3,1545,34.4,192,0
L,300.3,311.6,1613,30.1,197,0
L,300.1,311.3,1266,64.8,165,0
H,296.8,308.4,1440,37.4,118,0
L,299.3,309.1,1530,38.2,125,0
H,302.9,311.4,1515,43.0,21,0
L,300.0,311.5,1488,43.8,149,0
L,300.4,310.7,1557,44.1,10,0
L,302.2,311.5,1466,43.6,12,0
L,298.5,309.5,1594,36.3,72,0
M,297.2,308.4,1416,45.4,48,0
L,297.7,307.8,1544,35.8,16,0
L,301.0,312.2,1553,34.3,110,0
L,301.4,311.8,1692,31.9,78,0
L,299.0,308.4,1459,37.5,14,0
L,299.8,308.7,1444,63.0,134,1
L,304.1,312.6,1393,48.9,184,0
L,296.8,307.9,1562,39.5,218,1
M,297.1,308.0,1519,48.0,30,0
L,298.1,308.8,1441,55.1,80,0
L,302.5,311.1,1536,39.6,135,0
L,295.2,306.3,1851,25.8,30,0
M,302.3,311.5,1505,43.7,19,0
M,297.6,308.5,1428,52.5,117,0
L,301.4,311.0,1554,35.2,145,0
H,299.0,310.1,1486,43.6,158,0
M,297.3,308.0,1728,28.0,189,0
L,303.2,311.5,1672,30.4,7,0
L,302.5,311.9,1538,40.6,96,0
L,298.6,309.0,1706,24.3,123,0
L,297.2,308.4,1574,35.9,169,0
M,298.4,307.3,1502,36.4,135,0
M,303.8,312.4,1738,26.5,189,0
M,300.5,310.9,1522,46.8,76,0
M,302.4,309.7,1738,30.9,217,0
L,297.4,309.6,1816,25.0,97,0
L,298.8,308.9,1482,35.8,27,0
L,298.0,308.5,1437,48.1,100,0
M,296.6,308.0,1446,42.3,123,0
L,302.2,309.8,1585,32.6,209,0
L,297.7,309.0,1879,23.9,187,0
L,298.6,309.3,1456,38.4,143,0
L,301.4,310.0,1345,52.4,193,0
L,302.4,310.4,1728,28.9,181,0
L,304.0,311.7,1359,46.8,121,1
M,302.9,312.3,1455,37.1,111,0
H,298.7,310.6,1538,42.7,31,0
L,303.4,312.6,1488,38.3,107,0
M,297.8,308.6,1761,24.9,115,0
L,299.2,309.0,1566,39.2,91,0
L,300.9,311.6,1467,43.3,4,0
L,303.9,313.1,1358,53.7,125,0
M,301.4,310.7,1391,44.3,93,0
M,297.6,308.9,2095,18.2,195,0
L,301.3,310.6,1642,32.7,169,0
L,295.9,306.0,1394,52.0,115,0
L,296.7,309.0,1422,39.2,118,0
L,297.6,308.0,1367,56.7,165,0
M,301.6,311.4,1445,42.3,110,0
L,298.1,309.7,1602,36.1,0,0
H,300.4,310.6,1631,29.1,132,0
M,301.2,309.9,1399,54.0,48,0
M,304.2,313.4,1370,48.3,80,0
L,301.9,311.0,1523,36.8,78,0
L,301.3,311.2,1375,44.9,80,0
H,299.0,309.7,1468,45.2,35,0
L,299.3,308.8,1334,66.7,21,1
L,297.5,309.2,1390,47.0,101,0
L,301.7,310.9,1438,42.6,129,0
M,302.2,310.9,1463,48.1,6,0
L,302.2,310.5,1492,45.3,35,0
L,302.9,311.9,1591,36.5,138,0
L,302.6,312.0,1567,39.0,61,0
L,298.9,308.8,1380,46.4,36,0
M,303.1,311.0,1627,35.0,207,0
L,301.1,310.7,1671,28.5,139,0
L,301.1,309.8,2596,14.4,205,0
L,298.2,307.7,1449,50.0,140,0
M,302.2,311.2,1548,38.3,33,0
L,301.5,310.7,1355,56.8,107,0
H,300.9,310.6,1371,50.1,105,0
M,297.5,308.9,1506,41.0,42,0
M,300.9,310.9,1374,52.3,214,0
H,297.7,308.0,1530,44.1,196,0
L,298.6,309.5,1593,38.5,2,0
L,302.6,312.2,1748,27.0,200,0
H,298.1,309.7,1419,45.8,192,0
M,298.3,309.7,1490,35.7,216,0
H,301.5,311.6,1715,25.7,44,0
L,299.1,310.2,1403,56.5,202,1
L,302.9,310.6,1686,29.8,41,0
L,301.6,310.4,1369,45.4,69,0
L,296.7,308.2,1293,45.2,207,0
L,301.6,310.9,1470,46.9,78,0
L,300.4,311.8,1302,52.9,44,0
M,297.0,307.9,1435,51.6,129,0
M,297.2,308.4,1464,47.8,187,0
L,300.8,310.3,1413,47.4,9,0
L,300.5,309.6,1548,38.6,149,0
L,301.3,310.5,1445,43.2,161,0
M,298.5,309.9,1489,39.2,31,0
L,298.6,310.0,1706,27.7,6,0
L,298.1,307.8,1664,31.3,88,0
L,295.7,306.1,1438,48.3,30,0
L,298.7,309.3,1405,57.3,26,0
H,297.8,308.0,1628,35.6,90,0
L,296.3,308.0,1427,47.1,202,0
L,297.1,308.2,1496,44.2,0,0
M,301.6,310.5,1543,32.9,132,0
L,300.5,310.1,1391,44.4,95,0
M,300.1,310.0,1512,38.6,56,0
M,299.2,309.0,1676,27.4,186,0
M,297.5,309.1,1449,35.9,32,0
H,300.6,309.7,1402,45.3,244,0
M,301.8,310.9,1374,56.3,52,0
L,301.9,309.7,1517,39.8,55,0
L,298.8,310.7,1766,28.1,228,0
L,298.5,309.3,1742,25.9,50,0
L,298.9,309.7,1464,40.6,84,0
L,303.0,312.0,1455,40.5,129,0
L,299.4,308.8,1856,26.2,135,0
M,297.3,310.0,1432,45.3,53,0
H,302.1,310.4,1821,26.6,121,0
L,297.5,308.0,1702,32.5,125,0
M,299.9,309.2,1438,44.1,122,0
L,299.1,309.7,1486,39.5,123,0
L,298.8,310.0,1476,36.9,57,0
L,301.8,311.2,1473,44.9,148,0
L,297.4,307.9,1470,44.4,176,0
L,298.5,308.9,1455,42.6,142,0
L,296.0,306.2,1347,55.1,66,0
L,302.0,311.5,1570,37.2,58,0
H,298.2,308.8,1854,27.7,178,0
H,298.2,308.8,1437,44.8,97,0
L,302.3,310.3,1649,29.2,155,0
L,299.0,308.6,1625,34.4,86,0
M,298.6,309.1,1319,45.9,44,0
H,297.6,308.0,1711,29.7,208,0
L,299.5,310.5,1693,26.9,100,0
L,298.7,310.2,1392,54.5,139,0
L,302.3,310.1,1483,48.7,188,0
M,303.2,313.0,1574,34.5,91,0
L,301.8,311.1,2133,16.7,230,0
M,301.5,309.8,1326,55.9,151,1
M,296.5,306.6,1504,41.1,127,0
L,297.4,308.6,1620,38.5,79,0
L,299.0,309.5,1542,36.8,12,0
L,299.7,311.3,1539,32.5,179,0
M,302.6,312.2,1533,35.3,85,0
L,298.2,307.9,1591,35.3,83,0
M,296.9,308.8,1503,47.8,174,0
L,302.2,311.2,1832,22.2,68,0
L,299.4,310.3,1335,61.5,62,0
L,301.0,310.8,1509,39.2,122,0
L,301.4,310.2,1590,35.4,187,0
L,298.2,308.3,1413,53.1,136,0
